% The same data set as 'plantanimal.arff'
%
% \bibitem{Dzeroskietal_2000}
%   D\v{z}eroski, S., Dem\v{s}ar, D., and Grbovi\'{c}, J. (2000):
%   Predicting chemical parameters of river water quality from bioindicator data.
%   \emph{Applied Intelligence,} 13(1): 7--17.
%
% PLANTS
% sifra( 25400, 'CHLOROPHYTA', 'Cladophora', 'sp.', 'b-a', 2, 2.3).
% sifra( 29600, 'CHLOROPHYTA', 'Gongrosira', 'incrustans', 'b', 2, 2).
% sifra( 30400, 'CHLOROPHYTA', 'Oedogonium', 'sp.', 'o-b', 3, 1.4).
% sifra( 33400, 'CHLOROPHYTA', 'Stigeoclonium', 'tenue', 'a', 3, 2.8).
% sifra( 17300, 'BACILLARIOPHYTA', 'Melosira', 'varians', 'b', 2, 1.7).
% sifra( 19400, 'BACILLARIOPHYTA', 'Nitzschia', 'palea', 'b-a', 1, 2.6).
% sifra( 34500, 'RHODOPHYTA', 'Audouinella(Chantransia)', 'chalybea', 'b-a', 3, 2.5).
% ANIMALS
% sifra( 38100, 'HIRUDINEA', 'Erpobdella', 'octoculata', 'a', 2, 3.0).
% sifra( 49700, 'AMPHIPODA', 'Gammarus', 'fossarum', 'o-b', 2, 1.8).
% sifra( 50390, 'EPHEMEROPTERA', 'Baetis', 'rhodani', 'o-b', 2, 1.6).
% sifra( 55800, 'TRICHOPTERA', 'Hydropsyche', 'sp.', 'b-a', 3, 2.5).
% sifra( 57500, 'TRICHOPTERA', 'Rhyacophila', 'sp.', 'o-b', 2, 1.7).
% sifra( 59300, 'DIPTERA', 'Simulium', 'sp.', 'b', 2, 2).
% sifra( 37880, 'OLIGOCHAETA', 'Tubifex', 'sp.', 'p', 3, 3.6).  
@RELATION 'waterqual.arff'

@ATTRIBUTE std_temp            numeric
@ATTRIBUTE std_pH              numeric
@ATTRIBUTE conduct             numeric
@ATTRIBUTE o2                  numeric
@ATTRIBUTE o2sat               numeric
@ATTRIBUTE co2                 numeric
@ATTRIBUTE hardness            numeric
@ATTRIBUTE no2                 numeric
@ATTRIBUTE no3                 numeric
@ATTRIBUTE nh4                 numeric
@ATTRIBUTE po4                 numeric
@ATTRIBUTE cl                  numeric
@ATTRIBUTE sio2                numeric
@ATTRIBUTE kmno4               numeric
@ATTRIBUTE k2cr2o7             numeric
@ATTRIBUTE bod                 numeric
@ATTRIBUTE 25400               numeric
@ATTRIBUTE 29600               numeric
@ATTRIBUTE 30400               numeric
@ATTRIBUTE 33400               numeric
@ATTRIBUTE 17300               numeric
@ATTRIBUTE 19400               numeric
@ATTRIBUTE 34500               numeric
@ATTRIBUTE 38100               numeric
@ATTRIBUTE 49700               numeric
@ATTRIBUTE 50390               numeric
@ATTRIBUTE 55800               numeric
@ATTRIBUTE 57500               numeric
@ATTRIBUTE 59300               numeric
@ATTRIBUTE 37880               numeric

@DATA
1.40252300382015,24.322610883536,3.01040637985642,4.43237614078499,4.06845147046256,0.0,4.09810033605687,0.115156309937155,1.74865780870411,0.0885984517493586,0.126306969571081,0.40370068980332,0.831661983434508,0.256747605092198,0.243872834965884,0.150483761376762,0,0,0,0,0,0,0,0,1,0,0,0,1,3
2.25962039504358,23.1214942966947,2.34142718433277,3.39677423873243,3.46753139550365,0.0,3.38881373943164,0.115156309937155,0.951024422277672,0.0379707650354394,0.147358131166261,0.269133793202213,0.277220661144836,0.24323457324524,0.430363826410383,0.239003621010151,0,0,0,1,0,1,0,0,1,0,0,0,0,0
2.31805885353609,24.9231691769566,2.11843411915822,4.39095206470289,4.5135774519136,0.0,3.27059930666077,0.172734464905733,0.61356414340495,0.0379707650354394,0.0210511615951802,0.258782493463667,0.554441322289672,0.270260636939156,0.416018365530037,0.212447663120134,1,0,0,0,0,0,0,1,3,0,0,0,0,3
3.50630750955038,24.6228900302463,2.57371162722293,4.18383168429238,4.8963857959615,0.0,3.34940892850802,0.172734464905733,1.1657718724694,0.113912295106318,0.147358131166261,0.289836392679307,0.623746487575881,0.216208509551325,0.277345577020024,0.274411564863507,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2.57129217367028,24.9231691769566,2.39717545062641,4.5152242929492,4.78065304078423,0.0,3.34940892850802,0.172734464905733,1.1657718724694,0.042189738928266,0.0842046463807206,0.227728594248027,0.69305165286209,0.297286700633071,0.263000116139678,0.24785560697349,0,0,1,0,0,1,0,0,3,0,0,0,0,5
1.79211272710353,23.7220525901153,2.51796336092929,4.01813537996397,3.87704729843861,0.427339559329097,3.66464741589701,0.172734464905733,1.10441545812891,0.0379707650354394,0.0421023231903603,0.238079893986573,0.277220661144836,0.351338828020902,0.372981982888998,0.141631775413423,0,0,0,0,0,0,1,1,1,0,0,0,0,5
2.18170245038691,24.322610883536,2.19276514088307,4.5566483690313,4.61150516783283,0.0,3.11298006296627,0.115156309937155,1.10441545812891,0.0464087128210926,0.0842046463807206,0.207025994770933,0.554441322289672,0.283773668786113,0.377763803182447,0.221299649083473,0,0,0,0,0,3,1,1,3,0,0,0,1,5
3.74006134352041,24.6228900302463,2.40646682834202,4.76376874944182,5.7020638223879,0.0,3.38881373943164,0.115156309937155,1.01238083661817,0.122350242891971,0.0421023231903603,0.34159289137204,0.381178409074149,0.256747605092198,1.19067325306873,0.336375466606879,1,0,0,0,0,1,0,0,1,3,1,1,0,3
4.16861003913212,27.9259606440598,2.18347376316747,8.49193559683106,10.5806445790914,0.0,2.95536081927178,0.518203394717198,0.337460278872722,0.19829177296285,0.126306969571081,0.238079893986573,0.797009400791403,2.82422365601418,1.91272811737948,1.81465712248448,0,0,1,0,0,0,0,0,0,0,0,0,0,3
1.75315375477519,25.2234483236669,2.9825322467096,4.30810391253869,4.13522036768022,0.0,3.78286184866788,0.172734464905733,1.1657718724694,0.189853825177197,0.0631534847855404,0.3105389921564,0.935619731363821,0.337825796173944,0.521218411985908,0.177039719266778,0,0,0,1,1,1,0,0,0,0,0,0,0,3
3.64266391269957,24.6228900302463,2.84316158097551,3.81101499955345,4.51802871172811,0.0,3.54643298312613,0.23031261987431,1.07373725095866,0.0928174256421852,0.126306969571081,0.300187692417853,0.831661983434508,0.24323457324524,0.301254678487268,0.177039719266778,0,0,0,0,0,0,0,0,0,0,0,0,0,3
4.09069209447545,24.6228900302463,2.35071856204838,5.50940211891967,6.81487877601551,0.0,3.27059930666077,0.23031261987431,0.889668007937177,0.0548466606067458,0.0421023231903603,0.21737729450948,0.519788739646567,0.310799732480029,0.592945716387639,0.690454905140436,3,0,1,0,0,0,0,0,3,0,0,0,0,3
3.42838956489371,25.2234483236669,2.0905599860114,5.88221880365859,6.82823255545904,0.0,3.07357525204265,0.287890774842888,0.61356414340495,0.0379707650354394,0.189460454356621,0.300187692417853,0.277220661144836,0.499982178337438,0.569036614920395,0.424895326240268,0,3,1,1,0,3,0,3,5,0,0,0,0,3
0.623343557253402,25.2234483236669,2.80599607011308,6.33788364056172,5.24803532130783,0.0,4.29512439067499,0.172734464905733,1.77933601587435,0.219386642426983,0.210511615951802,0.59002408509716,0.485136157003463,0.297286700633071,0.277345577020024,0.265559578900168,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2.37649731202859,23.7220525901153,2.91749260270036,4.14240760821028,4.29101446118808,0.0,3.46762336127889,0.0575781549685776,1.13509366529916,0.177196903498717,0.0842046463807206,0.24843119372512,0.762356818148299,0.256747605092198,0.253436475552781,0.230151635046812,1,0,1,0,1,3,0,0,0,0,0,0,0,3
0.896056363551765,24.9231691769566,3.1311942901593,5.09516135809864,4.37558839766378,0.0,3.86167147051512,0.115156309937155,1.99408346606609,0.0548466606067458,0.0210511615951802,0.27948509294076,1.07423006193624,0.216208509551325,0.205618272618294,0.123927803486745,0,3,0,0,1,0,0,3,1,3,3,0,0,0
1.38304351765598,24.9231691769566,2.87103571412233,5.21943358634495,4.78065304078423,0.0,4.37393401252223,0.287890774842888,2.14747450191732,0.0548466606067458,0.126306969571081,0.393349390064773,1.00492489665003,0.24323457324524,0.210400092911743,0.194743691193456,3,0,0,0,1,3,0,1,1,1,1,1,0,0
2.61025114599862,24.322610883536,1.86756692083685,4.14240760821028,4.40674721636535,0.0,3.50702817220251,0.172734464905733,1.68730139436361,0.0295328172497862,0.0631534847855404,0.258782493463667,0.727704235505194,0.229721541398282,0.392109264062793,0.177039719266778,3,0,0,0,0,1,0,5,1,0,1,0,0,5
1.98690758874522,24.9231691769566,2.55512887179172,4.88804097768813,4.82961689874385,0.0,3.66464741589701,0.172734464905733,1.10441545812891,0.113912295106318,0.0421023231903603,0.258782493463667,0.485136157003463,2.1755981273602,1.21458235453597,0.478007242020302,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2.72712806298363,22.8212151499843,2.63875127123217,3.81101499955345,4.10851280879315,0.0,3.62524260497338,0.172734464905733,1.2271282868099,0.0928174256421852,0.0421023231903603,0.269133793202213,0.762356818148299,1.36481621654274,0.865509473114214,0.557675115690352,0,0,0,0,1,3,0,0,0,0,0,0,0,0
3.46734853722205,24.6228900302463,2.973240868994,4.30810391253869,5.0210210707678,0.0,3.86167147051512,0.172734464905733,1.93272705172559,0.0759415300708788,0.0210511615951802,0.3105389921564,0.970272314006926,0.256747605092198,0.191272811737948,0.177039719266778,0,0,0,0,1,3,0,3,1,0,1,0,0,0
2.98036138311783,24.322610883536,2.99182362442521,3.72816684738925,4.1307691078657,0.0,3.70405222682063,0.115156309937155,1.8713706373851,0.113912295106318,0.0421023231903603,0.486511087711693,0.727704235505194,0.229721541398282,0.114763687042769,0.141631775413423,3,0,0,0,1,1,1,3,0,5,3,3,0,0
3.23359470325202,24.6228900302463,2.9825322467096,4.18383168429238,4.75839674171168,0.0,3.74345703774425,0.172734464905733,1.77933601587435,0.0295328172497862,0.0210511615951802,0.3105389921564,1.07423006193624,0.378364891714818,0.253436475552781,0.185891705230117,3,0,1,1,1,1,0,3,1,0,0,0,0,0
2.41545628435693,22.520936003274,2.88961846955354,2.77541309750088,2.88441635980278,0.699282915265795,4.21631476882774,1.61218833912017,1.13509366529916,0.270014329140902,0.0631534847855404,0.579672785358613,1.03957747929313,3.08097126110637,1.88881901591224,0.840938666517197,0,0,0,0,1,3,0,5,1,0,1,0,0,1
1.79211272710353,24.322610883536,3.14977704559052,4.39095206470289,4.23759934341396,0.0,3.94048109236237,0.115156309937155,2.05543988040658,0.109693321213492,0.0421023231903603,0.34159289137204,1.24749297515176,0.256747605092198,0.296472858193819,0.168187733303439,1,0,0,0,1,1,1,3,1,1,3,1,1,0
2.72712806298363,24.0223317368256,2.8338702032599,4.92946505377023,5.31035295871098,0.0,4.01929071420962,0.172734464905733,2.17815270908757,0.0464087128210926,0.168409292761441,0.382998090326227,0.797009400791403,0.297286700633071,0.502091130812113,0.212447663120134,3,3,1,1,1,3,1,3,0,0,0,0,0,0
1.75315375477519,24.6228900302463,3.02898913528763,4.34952798862079,4.17528170601081,0.0,4.05869552513324,0.172734464905733,2.4542565736198,0.0970363995350118,0.0631534847855404,0.414051989541867,0.935619731363821,0.216208509551325,0.401672904649691,0.141631775413423,1,0,0,3,1,5,1,1,3,3,5,1,0,0
1.01293328053678,24.9231691769566,2.69449953752581,6.13076326015121,5.35041429704157,0.0,4.17690995790411,0.115156309937155,2.63832581664128,0.0801605039637054,0.0631534847855404,0.507213687188787,0.727704235505194,0.216208509551325,0.239091014672435,0.292115536790184,0,0,0,0,1,1,0,0,3,0,0,0,0,0
3.46734853722205,24.322610883536,2.9825322467096,4.30810391253869,5.0210210707678,0.0,3.90107628143875,0.23031261987431,2.05543988040658,0.0295328172497862,0.0210511615951802,0.486511087711693,0.866314566077612,0.378364891714818,0.377763803182447,0.141631775413423,5,3,1,0,3,3,0,3,0,0,0,0,0,0
1.48044094847683,24.6228900302463,2.973240868994,4.88804097768813,4.53583375098616,0.0,4.25571957975136,0.172734464905733,2.69968223098178,0.042189738928266,0.105255807975901,0.445105888757507,1.00492489665003,0.202695477704367,0.186490991444499,0.185891705230117,1,0,0,1,1,3,0,0,0,3,0,0,0,0
3.3115126479087,24.9231691769566,1.84898416540564,4.30810391253869,4.94089839410661,0.0,3.46762336127889,0.172734464905733,1.77933601587435,0.0295328172497862,0.0631534847855404,0.258782493463667,0.727704235505194,0.270260636939156,0.406454724943139,0.177039719266778,1,3,0,0,0,0,0,1,0,0,0,0,0,0
2.18170245038691,25.5237274703772,2.51796336092929,5.67509842324808,5.74212516071849,0.0,3.66464741589701,0.23031261987431,1.28848470115039,0.0717225561780522,0.0631534847855404,0.24843119372512,0.31187324378794,1.39184228023665,0.755527606364894,0.424895326240268,0,0,0,1,1,3,0,0,0,0,0,0,0,0
2.88296395229698,23.1214942966947,2.76883055925066,3.72816684738925,4.0862565097206,0.0,3.78286184866788,0.345468929811465,1.31916290832064,0.101255373427838,0.0421023231903603,0.351944191110587,1.03957747929313,2.13505903181933,1.43454608803461,0.442599298166946,0,0,0,0,0,1,0,0,0,0,0,0,0,1
3.35047162023703,24.9231691769566,3.00111500214082,4.22525576037448,4.86522697725993,0.0,3.8222666595915,0.115156309937155,1.99408346606609,0.126569216784798,0.0631534847855404,0.382998090326227,0.762356818148299,0.229721541398282,0.0860727652820766,0.123927803486745,3,0,3,0,0,1,3,0,1,3,0,1,1,0
3.11671778626701,23.1214942966947,3.49355802106795,3.68674277130715,4.14412288730924,0.0,4.09810033605687,0.172734464905733,2.05543988040658,0.118131268999145,0.0631534847855404,0.37264679058768,0.866314566077612,0.337825796173944,0.215181913205191,0.115075817523406,3,5,0,0,0,1,0,0,3,3,0,0,0,0
2.41545628435693,23.1214942966947,2.93607535813157,3.85243907563556,4.00613383305941,0.271943355936698,4.41333882344586,0.748516014591509,1.47255394417188,0.135007164570451,0.0631534847855404,0.569321485620067,0.935619731363821,2.54044998722806,1.56843705625117,0.336375466606879,1,0,1,0,0,1,0,3,3,0,0,0,0,0
1.73367426861102,24.6228900302463,3.18694255645294,4.63949652119551,4.44235729488144,0.0,3.70405222682063,0.115156309937155,2.05543988040658,0.109693321213492,0.0631534847855404,0.320890291894947,1.10888264457934,0.256747605092198,0.296472858193819,0.106223831560067,3,0,0,0,0,3,0,1,0,0,3,0,0,0
2.4349357705211,23.7220525901153,2.74095642610384,4.01813537996397,4.18863548545434,0.0,4.13750514698049,0.172734464905733,2.30086553776856,0.0464087128210926,0.463125555093963,0.424403289280413,0.485136157003463,0.297286700633071,0.339509240834858,0.123927803486745,5,0,0,1,1,1,1,3,3,0,3,1,0,0
1.98690758874522,25.8240066170876,2.92678398041597,5.05373728201654,4.99431351188073,0.0,4.05869552513324,0.23031261987431,2.48493478079005,0.101255373427838,0.0631534847855404,0.414051989541867,0.831661983434508,0.378364891714818,0.310818319074165,0.168187733303439,1,0,1,1,1,1,3,0,5,5,3,1,0,0
0.623343557253402,24.0223317368256,2.90820122498475,5.30228173850915,4.38894217710731,0.0,4.37393401252223,0.23031261987431,2.76103864532227,0.063284608392399,0.0210511615951802,0.538267586404427,0.450483574360358,0.270260636939156,0.306036498780717,0.380635396423574,1,5,0,0,0,1,0,0,1,3,1,1,0,0
3.07775881393867,22.2206568565637,2.78741331468187,3.68674277130715,4.12631784805119,0.0,3.94048109236237,0.403047084780043,1.44187573700163,0.0590656344995724,0.168409292761441,0.49686238745024,1.00492489665003,2.02695477704367,1.24805509659011,0.424895326240268,3,0,1,0,0,3,1,1,1,0,0,0,0,3
1.5583588931335,24.0223317368256,3.38206148848067,4.4738002168671,4.19308674526885,0.0,4.61036287806397,0.23031261987431,2.60764760947104,0.147664086248931,0.210511615951802,0.703888382221173,1.03957747929313,0.351338828020902,0.401672904649691,0.292115536790184,0,0,0,0,0,0,0,0,1,3,1,1,0,0
2.53233320134194,24.0223317368256,2.71308229295702,3.60389461914294,3.79692462177742,0.155396203392399,4.13750514698049,0.345468929811465,2.27018733059831,0.084379477856532,0.273665100737342,0.693537082482627,1.00492489665003,0.432417019102649,0.526000232279357,0.433747312203607,3,1,1,0,1,1,0,3,1,0,0,0,1,1
2.88296395229698,22.520936003274,3.17765117873733,3.31392608656822,3.63222800864053,0.427339559329097,4.25571957975136,0.23031261987431,1.96340525889584,0.105474347320665,0.0842046463807206,0.548618886142973,1.07423006193624,1.18914680253228,1.02330954279802,0.601935045507047,1,0,0,0,0,1,0,1,3,0,1,0,0,0
1.98690758874522,23.1214942966947,3.11261153472809,3.23107793440401,3.191553287004,0.699282915265795,4.41333882344586,0.287890774842888,1.99408346606609,0.118131268999145,0.231562777546982,0.548618886142973,0.623746487575881,1.40535531208361,1.35803696333943,0.885198596333892,3,0,0,0,0,1,0,3,1,0,0,0,0,0
3.38943059256537,24.322610883536,3.39135286619628,3.76959092347135,4.35778335840574,0.0,4.13750514698049,0.287890774842888,2.27018733059831,0.286890224712209,0.315767423927702,0.600375384835707,1.00492489665003,0.445930050949607,0.382545623475896,0.424895326240268,3,0,1,0,1,3,3,3,1,3,0,1,1,0
3.23359470325202,22.520936003274,3.77229935253613,2.27832418451565,2.59063321204509,1.35971677968349,4.68917249991122,0.345468929811465,2.20883091625782,0.316423041961995,0.357869747118063,0.734942281436813,0.970272314006926,0.743216751582678,0.47818202934487,0.531119157800335,3,0,3,0,0,5,0,3,0,3,0,0,1,0
3.33099213407287,23.421773443405,3.279856333609,2.89968532574719,3.33399360106833,0.815830067810094,4.41333882344586,0.518203394717198,2.27018733059831,0.189853825177197,0.252613939142162,0.486511087711693,1.17818780986555,0.432417019102649,0.358636522008652,0.451451284130285,1,0,1,0,1,1,0,5,1,1,0,1,1,1
2.51285371517778,22.8212151499843,3.36347873304946,2.77541309750088,2.92002643831886,0.271943355936698,4.84679174360572,8.06094169560086,2.08611808757683,0.350174833104608,0.673637171045765,0.703888382221173,1.00492489665003,1.4729204713184,1.51583703302324,0.57537908761703,0,0,1,0,0,1,0,1,3,0,0,0,1,0
1.83107169943187,24.322610883536,3.65151144223325,4.22525576037448,4.09515902934962,0.0,4.53155325621673,0.115156309937155,1.99408346606609,0.22360561631981,0.421023231903603,0.476159787973147,1.28214555779487,0.567547337572227,0.645545739615574,0.221299649083473,3,0,0,0,1,3,0,3,1,1,5,1,0,0
2.72712806298363,23.1214942966947,3.54930628736158,3.0239575539935,3.25832218422165,1.35971677968349,4.68917249991122,0.633359704654353,2.48493478079005,0.18563485128437,0.336818585522882,0.90056307725356,0.658399070218985,0.459443082796565,0.745963965777997,0.460303270093624,3,0,1,0,1,5,1,5,3,0,0,0,0,3
0.935015335880103,23.7220525901153,3.21481668959976,4.10098353212817,3.53875155253581,0.427339559329097,4.96500617637659,0.23031261987431,3.06782071702475,0.202510746855677,0.273665100737342,0.86950917803792,0.69305165286209,0.48646914649048,0.80812762959283,0.371783410460235,1,1,0,0,0,3,0,3,1,0,3,0,0,0
1.8115922132677,24.322610883536,3.50284939878355,3.89386315171766,3.76576580307585,0.0,4.57095806714035,0.23031261987431,2.85307326683302,0.160321007927411,0.189460454356621,0.548618886142973,0.970272314006926,0.432417019102649,0.80812762959283,0.230151635046812,0,3,0,1,0,5,1,5,3,1,5,1,0,0
1.51939992080517,23.1214942966947,3.1219029124437,3.97671130388186,3.70789942548721,0.271943355936698,4.37393401252223,0.287890774842888,2.17815270908757,0.130788190677625,0.210511615951802,0.631429284051347,0.970272314006926,0.432417019102649,0.530782052572805,0.354079438533557,1,0,0,1,1,1,0,1,1,1,0,0,0,0
2.7466075491478,24.0223317368256,2.65733402666338,3.27250201048612,3.5343002927213,0.155396203392399,4.01929071420962,0.460625239748621,1.99408346606609,0.135007164570451,0.778892979021666,0.455457188496053,0.935619731363821,0.337825796173944,0.277345577020024,0.221299649083473,5,3,1,0,0,0,0,5,3,0,0,0,0,3
3.19463573092368,22.8212151499843,3.02898913528763,3.31392608656822,3.75686328344683,0.427339559329097,4.13750514698049,0.633359704654353,1.59526677285287,0.147664086248931,0.0842046463807206,0.49686238745024,1.14353522722245,0.945912229287045,1.20023689365562,0.442599298166946,1,0,0,0,0,3,0,0,5,0,0,0,0,1
1.98690758874522,22.8212151499843,2.95465811356278,2.89968532574719,2.86661132054473,0.543886711873396,4.29512439067499,0.403047084780043,1.68730139436361,0.19829177296285,0.378920908713243,0.37264679058768,0.346525826431045,1.70264201271668,0.65989120049592,0.504563199910318,1,0,0,1,0,3,1,3,3,0,0,0,0,0
3.70110237119207,22.8212151499843,3.65151144223325,1.98835565194093,2.37252148113407,0.971226271202493,4.45274363436948,1.15156309937155,1.19645007963965,0.282671250819382,0.673637171045765,0.910914376992107,0.762356818148299,0.662138560500931,0.602509356974536,0.451451284130285,5,0,1,0,0,3,0,3,1,1,0,0,0,0
3.35047162023703,23.1214942966947,3.51214077649916,3.18965385832191,3.67228934697113,0.699282915265795,4.33452920159861,0.575781549685776,2.11679629474708,0.189853825177197,0.357869747118063,0.49686238745024,0.866314566077612,0.391877923561776,0.196054632031397,0.292115536790184,1,0,1,1,0,3,1,5,1,5,0,0,1,0
2.64921011832696,23.7220525901153,3.33560459990264,2.23690010843355,2.39032652039212,0.271943355936698,4.68917249991122,1.78492280402591,1.74865780870411,0.375488676461567,1.01045575656865,0.90056307725356,1.00492489665003,1.28373802546099,0.970709519570086,0.566527101653691,0,0,1,0,1,3,1,3,3,0,0,0,1,0
1.87003067176021,24.0223317368256,3.67009419766446,4.05955945604607,3.9571699750998,0.0,4.61036287806397,0.172734464905733,2.33154374493881,0.219386642426983,0.252613939142162,0.4658084882346,1.24749297515176,0.36485185986786,0.133890968216564,0.194743691193456,0,0,0,0,1,3,0,3,0,0,1,0,0,3
3.03879984161033,23.421773443405,3.44710113248992,3.47962239089663,3.87704729843861,0.699282915265795,4.68917249991122,1.26671940930871,1.99408346606609,0.156102034034584,0.315767423927702,0.9316169764692,0.207915495858627,0.432417019102649,0.5499093337466,0.40719135431359,1,5,3,1,0,3,3,3,5,0,0,0,0,5
3.3115126479087,22.8212151499843,3.10332015701248,2.9411094018293,3.37405493939893,0.0,4.29512439067499,1.90007911396306,1.77933601587435,0.18563485128437,0.357869747118063,0.65213188352844,0.970272314006926,0.378364891714818,0.540345693159703,0.424895326240268,3,0,1,0,0,3,0,3,1,0,0,0,0,1
1.8115922132677,24.322610883536,3.5678890427928,3.97671130388186,3.84588847973704,0.0,4.68917249991122,0.518203394717198,2.76103864532227,0.164539981820237,0.273665100737342,0.610726684574253,0.866314566077612,0.432417019102649,0.798563989005933,0.274411564863507,1,3,1,1,0,3,1,5,1,0,3,0,0,0
0.857097391223427,23.421773443405,3.52143215421476,3.60389461914294,3.08027179164124,0.427339559329097,4.88619655452934,0.633359704654353,2.73036043815203,0.502057893246365,0.252613939142162,0.96267087568484,0.485136157003463,0.499982178337438,0.726836684604202,0.548823129727013,3,0,0,0,0,3,0,3,3,0,1,0,0,1
1.67523581011852,24.0223317368256,3.26127357817779,4.30810391253869,4.09515902934962,0.0,4.41333882344586,0.460625239748621,2.27018733059831,0.18563485128437,0.147358131166261,0.662483183266987,1.00492489665003,0.716190687888762,0.530782052572805,0.380635396423574,0,3,0,0,0,1,0,1,1,1,0,0,0,3
3.07775881393867,24.0223317368256,2.6852081598102,3.52104646697873,3.93936493584176,0.155396203392399,4.13750514698049,0.518203394717198,2.08611808757683,0.139226138463278,0.126306969571081,0.55897018588152,1.07423006193624,0.675651592347889,0.827254910766625,0.300967522753523,3,1,1,0,0,0,1,3,5,0,0,0,0,3
3.66214339886373,22.8212151499843,3.24269082274658,3.68674277130715,4.38003965747829,0.0,4.37393401252223,0.863672324528664,1.56458856568262,0.126569216784798,1.15781388773491,0.507213687188787,1.14353522722245,1.28373802546099,0.946800418102842,0.566527101653691,1,0,1,1,0,1,0,1,5,0,0,0,0,3
2.06482553340189,23.421773443405,3.279856333609,3.64531869522504,3.63667926845504,0.699282915265795,4.76798212175847,0.575781549685776,1.65662318719336,0.172977929605891,1.59988828123369,0.393349390064773,0.623746487575881,1.70264201271668,1.13807322984079,0.522267171836996,0,0,0,0,0,3,0,0,3,0,0,0,0,3
4.32444592844547,24.0223317368256,3.82804761882977,3.35535016265032,4.23759934341396,0.0,4.72857731083485,0.345468929811465,2.33154374493881,0.151883060141758,0.842046463807206,0.973022175423387,0.727704235505194,0.864834038205298,0.58816389609419,0.203595677156795,0,1,1,1,0,1,0,5,3,0,1,0,0,1
3.6231844265354,24.322610883536,3.11261153472809,3.39677423873243,4.01948761250294,0.0,4.13750514698049,0.633359704654353,1.96340525889584,0.160321007927411,0.484176716689143,0.455457188496053,0.797009400791403,0.48646914649048,0.473400209051421,0.230151635046812,3,0,1,3,1,3,0,3,3,3,3,0,0,0
1.79211272710353,24.6228900302463,3.85592175197659,4.05955945604607,3.9171086367692,0.0,4.72857731083485,0.633359704654353,2.4542565736198,0.270014329140902,0.715739494236125,0.68318578274408,1.42075588836728,0.459443082796565,0.349072881421755,0.194743691193456,0,0,1,1,1,1,0,1,1,3,3,0,0,0
3.38943059256537,24.0223317368256,3.60505455365522,3.89386315171766,4.50022367247007,0.0,4.80738693268209,1.15156309937155,2.82239505966277,0.0759415300708788,0.463125555093963,1.16969687045577,0.277220661144836,0.554034305725269,0.784218528125586,0.300967522753523,0,5,1,5,0,1,1,3,5,0,0,0,0,0
1.05189225286512,24.322610883536,3.55859766507719,5.21943358634495,4.57589508931675,0.0,5.08322060914746,0.575781549685776,2.82239505966277,0.320642015854821,0.378920908713243,1.09723777228595,0.589093904932776,0.864834038205298,0.669454841082818,0.345227452570218,0,3,0,0,0,1,0,0,5,3,3,0,0,0
1.85055118559604,24.322610883536,3.40993562162749,4.05955945604607,3.94381619565627,0.0,4.53155325621673,0.460625239748621,2.66900402381153,0.139226138463278,0.273665100737342,0.569321485620067,0.69305165286209,0.527008242031353,0.784218528125586,0.336375466606879,0,3,0,1,0,5,0,0,3,1,1,0,0,3
2.92192292462532,22.8212151499843,3.74442521938931,3.52104646697873,3.87704729843861,0.0,5.20143504191833,0.345468929811465,1.13509366529916,0.101255373427838,0.0631534847855404,1.03512997385467,1.24749297515176,1.59453775794102,1.53018249390358,0.840938666517197,0,0,3,1,0,3,1,1,5,0,3,0,0,0
3.58422545420706,22.8212151499843,3.61434593137083,3.35535016265032,3.9571699750998,0.427339559329097,4.76798212175847,5.46992472201487,1.90204884455534,0.172977929605891,0.757841817426485,0.755644880913907,1.07423006193624,1.3107640891549,0.702927583136959,0.495711213946979,0,0,3,0,0,1,1,0,5,0,1,0,1,3
1.87003067176021,24.6228900302463,3.34489597761825,4.84661690160602,4.7227866631956,0.0,4.53155325621673,0.518203394717198,2.33154374493881,0.118131268999145,0.294716262332522,0.765996180652454,1.10888264457934,0.459443082796565,0.430363826410383,0.239003621010151,0,0,1,0,0,3,0,0,3,1,1,0,0,0
3.23359470325202,24.6228900302463,3.00111500214082,3.68674277130715,4.19308674526885,0.0,4.09810033605687,1.20914125434013,2.17815270908757,0.0885984517493586,0.926251110187926,0.71423968195972,1.07423006193624,0.581060369419184,0.722054864310753,0.24785560697349,3,0,1,0,0,1,0,3,5,0,0,0,0,0
2.14274347805857,23.421773443405,3.14048566787491,3.60389461914294,3.62777674882602,0.699282915265795,4.53155325621673,0.575781549685776,1.84069243021485,0.101255373427838,1.24201853411563,0.641780583789893,0.623746487575881,0.945912229287045,0.894200394874906,0.424895326240268,0,0,0,1,0,3,1,3,5,0,5,0,0,3
3.77902031584875,23.421773443405,3.51214077649916,3.43819831481453,4.1307691078657,0.0,4.4921484452931,0.690937859622931,1.93272705172559,0.0675035822852256,0.673637171045765,0.600375384835707,1.28214555779487,1.10806861145054,0.631200278735228,0.451451284130285,1,0,1,0,0,1,0,0,5,0,0,0,0,3
